timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-06,2512.97,2528.56,2491.6501,2523.8,2523.8,1320179,0.0000,1.0
2021-07-02,2463.0,2508.08,2461.19,2505.15,2505.15,1300109,0.0000,1.0
2021-07-01,2434.5,2451.74,2430.63,2448.89,2448.89,905641,0.0000,1.0
2021-06-30,2439.89,2445.14,2427.09,2441.79,2441.79,1223699,0.0000,1.0
2021-06-29,2453.4071,2460.415,2433.815,2445.45,2445.45,1155436,0.0000,1.0
2021-06-28,2453.57,2455.695,2428.1101,2450.72,2450.72,1426271,0.0000,1.0
2021-06-25,2440.0,2452.66,2431.305,2450.17,2450.17,1729819,0.0000,1.0
2021-06-24,2454.0,2461.1107,2446.0,2450.0,2450.0,1068257,0.0000,1.0
2021-06-23,2441.87,2461.91,2436.69,2442.54,2442.54,957708,0.0000,1.0
2021-06-22,2435.0,2448.0,2421.28,2446.61,2446.61,1119510,0.0000,1.0
2021-06-21,2410.01,2440.0,2397.97,2436.25,2436.25,1370683,0.0000,1.0
2021-06-18,2427.34,2432.06,2400.3,2402.22,2402.22,2305760,0.0000,1.0
2021-06-17,2413.95,2450.45,2410.0,2434.87,2434.87,1292444,0.0000,1.0
2021-06-16,2431.44,2437.72,2389.4,2415.45,2415.45,1316557,0.0000,1.0
2021-06-15,2449.0,2455.51,2421.12,2428.39,2428.39,1078107,0.0000,1.0
2021-06-14,2432.26,2448.92,2418.0,2448.91,2448.91,1104878,0.0000,1.0
2021-06-11,2440.0,2441.72,2418.96,2430.2,2430.2,1097907,0.0000,1.0
2021-06-10,2406.92,2436.0,2403.78,2435.13,2435.13,1295375,0.0000,1.0
2021-06-09,2411.43,2412.88,2396.9,2407.94,2407.94,897052,0.0000,1.0
2021-06-08,2412.01,2419.5202,2394.78,2398.44,2398.44,1211992,0.0000,1.0
2021-06-07,2389.436,2404.5099,2381.0,2402.3,2402.3,1205966,0.0000,1.0
2021-06-04,2369.27,2399.03,2362.41,2393.57,2393.57,1222910,0.0000,1.0
2021-06-03,2345.73,2357.015,2329.52,2347.58,2347.58,934796,0.0000,1.0
2021-06-02,2389.15,2393.64,2352.355,2370.59,2370.59,1058146,0.0000,1.0
2021-06-01,2374.44,2385.71,2354.28,2381.18,2381.18,1167901,0.0000,1.0
2021-05-28,2374.42,2376.07,2352.85,2356.85,2356.85,1074540,0.0000,1.0
2021-05-27,2389.05,2389.05,2356.26,2362.68,2362.68,1761201,0.0000,1.0
