timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-16,705.07,709.5,676.4,686.17,686.17,23103303,0.0000,1.0
2021-08-13,723.71,729.9,714.34,717.17,717.17,16671844,0.0000,1.0
2021-08-12,706.34,722.8,699.4,722.25,722.25,17681686,0.0000,1.0
2021-08-11,712.71,715.18,704.21,707.82,707.82,9800558,0.0000,1.0
2021-08-10,713.99,716.59,701.88,709.99,709.99,13432305,0.0000,1.0
2021-08-09,710.17,719.03,705.13,713.76,713.76,14715349,0.0000,1.0
2021-08-06,711.9,716.33,697.63,699.1,699.1,15623049,0.0000,1.0
2021-08-05,716.0,720.9499,711.41,714.63,714.63,12919637,0.0000,1.0
2021-08-04,711.0,724.9,708.93,710.92,710.92,17002647,0.0000,1.0
2021-08-03,719.0,722.65,701.01,709.74,709.74,21620253,0.0000,1.0
2021-08-02,700.0,726.94,698.4,709.67,709.67,33615765,0.0000,1.0
2021-07-30,671.758,697.53,669.0,687.2,687.2,29656411,0.0000,1.0
2021-07-29,649.79,683.69,648.8,677.35,677.35,29688446,0.0000,1.0
2021-07-28,646.995,654.9699,639.4001,646.98,646.98,16006596,0.0000,1.0
2021-07-27,663.4,666.5,627.24,644.78,644.78,32813290,0.0000,1.0
2021-07-26,650.97,668.1999,647.11,657.62,657.62,25336556,0.0000,1.0
2021-07-23,646.36,648.8,637.3001,643.38,643.38,14604944,0.0000,1.0
2021-07-22,656.4428,662.17,644.6001,649.26,649.26,15105727,0.0000,1.0
2021-07-21,659.61,664.8599,650.2901,655.29,655.29,13953338,0.0000,1.0
2021-07-20,651.99,662.3916,640.501,660.5,660.5,15487127,0.0000,1.0
2021-07-19,629.89,647.1999,621.29,646.22,646.22,21297090,0.0000,1.0
2021-07-16,654.68,656.6999,642.2,644.22,644.22,16370970,0.0000,1.0
2021-07-15,658.39,666.14,637.88,650.6,650.6,20209571,0.0000,1.0
2021-07-14,670.75,678.6099,652.84,653.38,653.38,21641190,0.0000,1.0
2021-07-13,686.32,693.28,666.2958,668.54,668.54,20966092,0.0000,1.0
2021-07-12,662.2,687.24,662.161,685.7,685.7,25927042,0.0000,1.0
2021-07-09,653.185,658.91,644.69,656.95,656.95,18140548,0.0000,1.0
2021-07-08,628.37,654.43,620.46,652.81,652.81,22773316,0.0000,1.0
2021-07-07,664.27,665.7,638.32,644.65,644.65,18791960,0.0000,1.0
2021-07-06,681.7115,684.0,651.4002,659.58,659.58,23284450,0.0000,1.0
2021-07-02,678.98,700.0,673.26,678.9,678.9,27097374,0.0000,1.0
2021-07-01,683.92,687.99,672.8,677.92,677.92,18634522,0.0000,1.0
2021-06-30,679.77,692.81,678.14,679.7,679.7,18924862,0.0000,1.0
2021-06-29,684.65,687.5099,675.89,680.76,680.76,17381313,0.0000,1.0
2021-06-28,671.64,694.6999,670.32,688.72,688.72,21628159,0.0000,1.0
2021-06-25,689.58,693.81,668.7,671.87,671.87,32496707,0.0000,1.0
2021-06-24,674.99,697.62,667.61,679.82,679.82,45982386,0.0000,1.0
2021-06-23,632.0,657.204,630.04,656.57,656.57,31099228,0.0000,1.0
2021-06-22,618.25,628.5693,615.5,623.71,623.71,19158892,0.0000,1.0
2021-06-21,624.48,631.39,608.88,620.83,620.83,24812741,0.0000,1.0
2021-06-18,613.37,628.35,611.8,623.31,623.31,24560905,0.0000,1.0
2021-06-17,601.8878,621.47,601.34,616.6,616.6,22701350,0.0000,1.0
2021-06-16,597.535,608.5,593.5,604.87,604.87,21845739,0.0000,1.0
2021-06-15,616.69,616.79,598.23,599.36,599.36,17764145,0.0000,1.0
2021-06-14,612.23,625.49,609.18,617.69,617.69,20423983,0.0000,1.0
2021-06-11,610.23,612.56,601.52,609.89,609.89,16205303,0.0000,1.0
2021-06-10,603.88,616.59,600.5,610.12,610.12,23919606,0.0000,1.0
2021-06-09,602.17,611.79,597.6301,598.78,598.78,16584566,0.0000,1.0
2021-06-08,623.01,623.09,595.5,603.59,603.59,26053405,0.0000,1.0
2021-06-07,591.825,610.0,582.88,605.13,605.13,22543682,0.0000,1.0
2021-06-04,579.71,600.61,577.2,599.05,599.05,24036896,0.0000,1.0
2021-06-03,601.8,604.55,571.22,572.84,572.84,30111893,0.0000,1.0
2021-06-02,620.13,623.36,599.14,605.12,605.12,23302779,0.0000,1.0
2021-06-01,627.8,633.8,620.55,623.9,623.9,18084890,0.0000,1.0
2021-05-28,628.5,635.59,622.38,625.22,625.22,22737038,0.0000,1.0
