timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-08-27,298.987,300.87,296.83,299.72,299.72,22605726,0.0000,1.0
2021-08-26,300.99,302.429,298.95,299.09,299.09,17666084,0.0000,1.0
2021-08-25,304.3,304.59,300.42,302.01,302.01,20006057,0.0000,1.0
2021-08-24,305.02,305.65,302.0035,302.62,302.62,18175774,0.0000,1.0
2021-08-23,303.245,305.4,301.85,304.65,304.65,22830157,0.0000,1.0
2021-08-20,299.72,305.84,298.06,304.36,304.36,40817646,0.0000,1.0
2021-08-19,288.6935,297.47,288.64,296.77,296.77,29850461,0.0000,1.0
2021-08-18,292.04,294.82,290.27,290.73,290.73,21812985,0.5600,1.0
2021-08-17,292.39,293.43,291.08,293.08,292.516558756,20075250,0.0000,1.0
2021-08-16,293.19,294.82,290.02,294.6,294.033636582,22516027,0.0000,1.0
2021-08-13,289.48,292.9,289.3,292.85,292.287000927,17283015,0.0000,1.0
2021-08-12,286.63,289.97,286.34,289.81,289.252845274,14570391,0.0000,1.0
2021-08-11,287.21,288.66,285.86,286.95,286.398343575,13955934,0.0000,1.0
2021-08-10,288.8,289.25,285.2,286.44,285.889324041,18616578,0.0000,1.0
2021-08-09,289.75,291.55,287.81,288.33,287.775690549,16117629,0.0000,1.0
2021-08-06,288.505,289.5,287.6238,289.46,288.903518143,16589336,0.0000,1.0
2021-08-05,286.88,289.63,286.1,289.52,288.963402794,13900167,0.0000,1.0
2021-08-04,286.22,287.5883,284.65,286.51,285.959189468,16191301,0.0000,1.0
2021-08-03,285.42,287.23,284.0,287.12,286.568016753,17879048,0.0000,1.0
2021-08-02,286.36,286.775,283.74,284.82,284.272438463,16267357,0.0000,1.0
2021-07-30,285.17,286.66,283.91,284.91,284.36226544,20944846,0.0000,1.0
2021-07-29,286.235,288.618,286.08,286.5,285.949208692,17782235,0.0000,1.0
2021-07-28,288.99,290.15,283.8303,286.22,285.669746988,33566853,0.0000,1.0
2021-07-27,289.43,289.575,282.95,286.54,285.989131793,33604073,0.0000,1.0
2021-07-26,289.0,289.69,286.642,289.05,288.494306361,23176073,0.0000,1.0
2021-07-23,287.37,289.99,286.5,289.67,289.113114422,22768071,0.0000,1.0
2021-07-22,283.84,286.42,283.42,286.14,285.589900786,23384059,0.0000,1.0
2021-07-21,278.905,281.52,277.29,281.4,280.859013354,24364320,0.0000,1.0
2021-07-20,278.03,280.97,276.26,279.32,278.783012119,26259741,0.0000,1.0
2021-07-19,278.9335,280.37,274.45,277.01,276.477453054,32935634,0.0000,1.0
2021-07-16,282.07,284.1,279.46,280.75,280.210262968,26186848,0.0000,1.0
2021-07-15,282.0,282.51,279.83,281.03,280.489724673,22604227,0.0000,1.0
2021-07-14,282.345,283.66,280.55,282.51,281.966879399,23113662,0.0000,1.0
2021-07-13,277.52,282.8477,277.39,280.98,280.439820797,26120128,0.0000,1.0
2021-07-12,279.157,279.77,276.58,277.32,276.786857084,18931695,0.0000,1.0
2021-07-09,275.72,278.05,275.32,277.94,277.405665145,23916665,0.0000,1.0
2021-07-08,276.9,278.73,274.87,277.42,276.886664836,24618591,0.0000,1.0
2021-07-07,279.4,280.6945,277.15,279.93,279.391839404,23260031,0.0000,1.0
2021-07-06,278.03,279.3698,274.3,277.66,277.12620344,31565560,0.0000,1.0
2021-07-02,272.82,278.0,272.5,277.65,277.116222665,26474408,0.0000,1.0
2021-07-01,269.61,271.84,269.6,271.6,271.077853685,16725323,0.0000,1.0
2021-06-30,270.69,271.3598,269.6043,270.9,270.379199423,21656457,0.0000,1.0
2021-06-29,268.865,271.65,267.98,271.4,270.878238182,19937811,0.0000,1.0
2021-06-28,266.185,268.9,265.91,268.72,268.203390436,19590024,0.0000,1.0
2021-06-25,266.23,267.25,264.76,265.02,264.510503622,25611113,0.0000,1.0
2021-06-24,266.16,267.85,265.47,266.69,266.177293076,21446867,0.0000,1.0
2021-06-23,265.99,266.83,264.43,265.275,264.765013389,19518681,0.0000,1.0
2021-06-22,262.72,265.79,262.4,265.51,264.999561605,24694090,0.0000,1.0
2021-06-21,259.82,263.52,257.92,262.63,262.125098356,26696119,0.0000,1.0
2021-06-18,259.63,262.3,258.75,259.43,258.9312503,37202217,0.0000,1.0
2021-06-17,256.065,261.75,256.01,260.9,260.398424251,27565537,0.0000,1.0
2021-06-16,259.4,260.58,254.42,257.38,256.88519139,27036535,0.0000,1.0
2021-06-15,259.775,259.99,257.68,258.36,257.863307357,18038931,0.0000,1.0
2021-06-14,257.9,259.95,256.8,259.89,259.390365958,19150507,0.0000,1.0
2021-06-11,257.985,258.4868,256.61,257.89,257.394210924,18999731,0.0000,1.0
2021-06-10,254.29,257.46,253.67,257.24,256.745460538,24563619,0.0000,1.0
2021-06-09,253.81,255.53,253.21,253.59,253.1024776,17937634,0.0000,1.0
2021-06-08,255.16,256.01,252.51,252.57,252.084438532,22454998,0.0000,1.0
2021-06-07,249.98,254.09,249.81,253.81,253.322054653,23079167,0.0000,1.0
2021-06-04,247.76,251.65,247.51,250.79,250.307860551,25281094,0.0000,1.0
2021-06-03,245.22,246.34,243.0,245.71,245.237626764,25307711,0.0000,1.0
2021-06-02,248.125,249.27,245.84,247.3,246.824570016,19406705,0.0000,1.0
2021-06-01,251.23,251.29,246.96,247.4,246.924377768,23213310,0.0000,1.0
2021-05-28,250.995,252.08,249.56,249.68,249.199994507,18274942,0.0000,1.0
2021-05-27,251.17,251.48,249.25,249.31,248.830705826,24426244,0.0000,1.0
